id,1,2,3,4,5
4093,1,1,0,0,1
4095,0,0,0,0,1
4096,0,1,0,0,0
4097,1,1,0,1,1
4098,0,1,0,0,1
4099,0,0,0,0,0
4101,1,1,0,1,1
4104,0,1,0,1,0
4105,1,1,0,1,0
4106,0,1,0,1,0
4109,0,1,1,1,0
4110,0,0,0,1,1
4111,0,0,1,1,0
4112,1,0,0,0,0
4113,0,1,0,0,0
4115,0,0,0,0,0
4116,0,1,0,0,0
4120,0,1,0,1,0
4121,0,1,0,0,0
4122,0,0,0,1,0
4124,1,1,0,0,1
4125,1,0,0,0,0
4127,1,0,0,0,0
4128,1,1,0,0,1
4129,1,0,0,0,0
4130,0,0,1,0,1
4132,0,1,0,1,1
4133,0,0,1,0,0
4134,0,0,1,0,0
4136,1,1,0,1,0
4137,0,0,0,1,1
4142,0,0,0,0,0
4152,1,1,0,1,1
4158,0,1,0,0,0
4159,0,0,1,0,0
4163,1,1,1,1,1
4168,0,0,0,1,0
4169,1,1,0,1,0
4171,1,1,0,0,1
4173,1,0,0,1,0
4174,0,0,0,0,0
4175,0,0,0,0,0
4177,0,1,0,1,1
4179,1,0,0,0,0
4185,0,0,0,0,1
4186,1,1,0,1,1
4187,0,1,0,0,1
4188,0,0,1,0,1
4189,0,1,1,1,0
4190,1,1,0,0,0
4192,0,0,0,1,0
4195,0,1,1,0,0
4196,0,0,1,0,1
4197,0,0,0,1,0
4198,0,0,1,1,0
4201,0,0,1,0,0
4205,1,0,0,0,1
4207,1,0,1,1,1
4210,1,1,0,1,1
4211,0,0,0,0,0
4214,0,0,0,0,0
4215,0,0,0,0,0
4217,1,0,0,0,0
4224,1,1,0,1,1
4225,0,0,1,1,0
4226,0,0,1,1,1
4227,0,0,0,0,0
4229,0,0,1,0,0
4230,1,0,0,0,1
4231,0,0,0,0,0
4232,0,0,0,0,0
4233,0,0,1,0,0
4234,0,1,0,0,1
4237,0,0,1,0,0
4238,0,1,0,0,0
4239,0,1,0,0,0
4241,0,0,0,0,0
4242,0,0,1,0,0
4243,0,0,1,0,0
4246,0,0,1,0,0
4247,0,0,1,0,0
4250,0,1,1,0,0
4251,0,0,0,0,0
4252,1,0,0,0,1
4254,0,1,1,0,1
4255,0,0,1,1,0
4258,0,1,0,1,0
4260,1,1,0,0,0
4261,0,1,0,0,0
4262,0,1,1,0,0
4265,1,0,0,0,1
4266,0,0,1,0,0
4267,0,1,0,0,0
4268,0,0,1,0,0
4269,1,1,0,0,0
4270,1,0,0,1,1
4271,1,1,0,1,0
4275,0,0,0,1,1
4276,0,0,0,0,0
4280,1,1,0,1,1
4281,1,0,0,0,0
4282,0,1,0,1,1
4284,0,0,0,0,0
4285,0,0,1,1,0
4286,0,1,0,0,0
4287,1,1,0,0,0
4289,0,0,1,1,0
4290,1,1,0,1,1
4292,0,0,1,0,1
4294,1,1,0,1,0
4297,0,0,0,0,0
4299,1,0,0,1,0
4300,1,1,0,1,1
4301,0,0,0,1,0
4302,0,0,0,0,0
4304,0,0,1,1,0
4306,1,0,1,0,1
4307,0,1,0,1,1
4309,0,0,0,0,0
4311,0,0,1,0,1
4312,1,1,0,1,0
4313,0,0,0,1,0
4317,0,1,0,1,1
4319,1,1,0,0,1
4325,0,1,1,1,0
4326,1,0,0,0,0
4328,0,0,1,0,0
4330,0,1,0,1,1
4333,1,1,0,1,1
4335,1,1,0,1,1
4338,1,0,0,0,0
4342,0,0,1,0,0
4343,1,1,0,0,0
4344,0,0,1,0,0
4345,1,0,1,0,0
4348,0,0,1,0,1
4349,0,1,0,0,0
4350,0,0,0,1,1
4351,0,1,0,1,0
4353,0,0,1,0,0
4354,0,1,0,0,1
4355,1,1,0,0,1
4356,0,0,0,0,0
4359,0,0,0,0,0
4361,0,0,0,0,0
4362,1,1,0,0,0
4364,0,0,1,0,0
4367,0,1,0,0,0
4370,0,0,0,0,0
4372,0,0,1,1,0
4373,0,1,0,0,0
4374,0,0,0,0,0
4376,0,0,1,0,0
4379,0,0,1,0,0
4380,0,1,1,1,1
4382,0,0,1,0,0
4384,0,0,0,1,0
4386,0,0,1,0,0
4389,0,0,0,0,1
4391,1,0,1,0,1
4392,0,0,1,0,0
4394,0,0,0,1,0
4395,0,0,1,0,0
4398,0,0,1,0,1
4400,1,1,0,1,1
4401,1,1,0,0,1
4402,1,0,1,1,0
4403,0,1,0,1,0
4404,0,0,0,1,0
4406,1,1,0,0,1
4408,0,1,0,1,1
4409,0,0,1,0,0
4410,0,0,1,1,1
4413,0,1,0,1,0
4415,0,0,1,0,0
4416,1,1,0,1,0
4417,0,0,0,1,0
4418,0,1,1,0,0
4419,0,1,0,0,0
4422,0,1,1,1,1
4423,1,0,0,0,0
4427,0,0,0,0,1
4428,0,1,0,0,1
4430,1,0,1,0,1
4431,1,1,0,1,0
4433,1,0,1,1,1
4434,1,0,0,0,1
4436,0,0,1,0,0
4443,1,0,1,0,0
4445,0,0,1,0,0
4448,0,0,0,1,0
4452,0,0,1,0,0
4453,1,0,1,1,1
4455,0,1,0,1,1
4459,0,0,0,0,1
4460,0,0,1,1,0
4461,0,1,0,0,1
4465,0,0,0,1,0
4466,1,0,0,0,0
4469,1,0,0,0,1
4470,1,0,0,1,1
4471,1,1,0,0,1
4473,1,0,0,0,1
4474,0,0,0,0,0
4475,1,0,0,1,1
4476,0,0,0,0,0
4479,0,0,1,0,1
4480,0,0,1,0,0
4481,0,0,0,0,0
4484,0,0,0,0,0
4485,0,0,1,1,0
4489,1,1,0,1,1
4490,0,0,1,0,0
4494,1,1,0,0,1
4496,1,0,0,0,0
4497,1,0,0,0,0
4499,0,1,1,1,0
4501,0,0,1,0,1
4503,0,0,0,1,1
4504,0,1,0,0,0
4505,1,1,1,1,1
4506,0,0,1,0,0
4507,1,0,1,0,1
4508,0,0,1,1,0
4512,0,0,0,0,0
4514,1,1,0,0,0
4516,1,0,0,1,1
4518,0,0,1,0,0
4519,0,0,1,0,0
4520,0,0,1,0,0
4521,0,0,0,1,0
4523,0,1,0,1,0
4524,0,0,0,0,0
4528,0,1,0,0,0
4529,0,1,0,1,1
4530,0,0,1,0,0
4531,0,1,0,1,1
4533,0,0,1,0,0
4534,0,1,0,1,0
4535,1,0,0,0,1
4536,0,0,0,1,1
4537,0,0,0,1,1
4539,0,0,0,0,0
4541,1,1,0,1,1
4543,0,1,1,0,0
4545,0,0,1,0,0
4547,0,0,0,1,0
4550,0,1,0,0,0
4558,1,0,0,0,0
4562,0,0,0,0,0
4570,0,1,0,1,1
4572,0,0,1,1,0
4584,1,1,0,1,1
4586,0,0,0,0,0
4587,0,1,0,1,0
4588,0,1,0,1,0
4590,0,1,0,0,0
4591,0,0,0,0,0
4592,0,0,1,0,0
4598,0,0,0,1,1
4600,0,0,0,0,1
4605,0,0,0,0,1
4606,0,0,1,0,1
4607,0,0,1,1,0
4608,0,0,1,0,1
4611,1,0,1,0,1
4612,1,0,0,0,0
4613,1,1,0,0,0
4617,1,0,1,0,0
4618,1,0,0,1,1
4620,1,0,0,0,1
4622,0,0,1,0,0
4623,0,0,1,0,1
4624,1,1,0,0,0
4628,1,0,0,0,0
4629,0,0,0,0,0
4633,0,0,1,0,0
4636,0,0,0,0,0
4637,0,1,0,0,0
4641,0,0,0,0,0
4642,1,1,1,0,0
4645,0,1,1,0,0
4648,0,0,0,0,0
4650,1,1,0,1,1
4652,0,0,1,0,0
4653,0,0,1,1,0
4656,0,0,1,0,0
4658,0,1,0,1,1
4659,0,1,1,1,0
4661,0,1,1,0,1
4662,0,0,0,1,0
4667,1,1,0,0,1
4668,0,0,1,0,0
4671,1,0,1,0,1
4674,1,0,0,0,0
4678,1,0,0,1,1
4680,1,1,0,0,1
4683,0,0,1,0,0
4684,0,0,0,1,1
4689,0,1,0,1,0
4690,1,1,0,1,1
4692,1,0,0,1,0
4693,1,1,0,0,0
4695,0,0,1,1,0
4697,0,0,1,0,1
4698,0,1,1,1,1
4701,0,0,1,0,1
4702,0,1,0,0,0
4704,0,0,1,0,0
4707,0,0,1,0,0
4709,0,0,0,1,1
4710,0,0,0,0,0
4713,0,0,1,0,0
4715,1,0,1,0,1
4717,1,1,0,1,0
4718,0,1,1,0,0
4719,1,1,0,0,1
4722,1,1,0,1,0
4723,1,0,0,0,1
4728,0,0,1,1,1
4732,0,1,0,0,0
4735,1,0,1,0,0
4736,0,1,0,1,0
4738,1,0,0,0,0
4739,0,0,0,0,1
4746,1,0,1,0,0
4748,0,1,0,1,1
4749,0,0,1,0,1
4751,1,1,0,1,0
4752,0,0,0,0,0
4753,0,0,0,0,0
4754,0,1,0,0,1
4755,0,1,0,0,1
4756,0,0,0,0,1
4757,0,0,0,0,0
4759,0,0,0,0,0
4765,0,0,1,0,0
4766,0,0,1,0,1
4768,0,1,1,1,0
4771,0,0,0,0,0
4775,1,0,0,0,1
4776,0,0,0,0,0
4777,1,1,0,1,1
4778,0,0,1,1,0
4780,1,1,0,1,1
4783,0,0,0,1,1
4786,0,0,0,1,0
4787,0,0,0,0,0
4789,0,0,1,0,1
4790,0,1,0,0,0
4791,0,0,1,0,0
4793,0,1,0,1,0
4796,0,0,1,0,0
4799,0,1,1,0,0
4808,0,0,0,0,1
4810,0,0,0,1,0
4813,1,1,0,1,1
4814,1,1,0,1,1
4815,0,0,1,0,0
4816,0,1,0,0,0
4817,0,0,0,0,0
4819,0,0,1,0,0
4821,1,0,0,0,0
4822,0,0,1,1,0
4823,0,1,0,1,0
4825,1,0,1,0,0
4827,0,0,1,0,0
4828,0,0,1,0,1
4830,0,0,0,0,1
4831,1,1,1,1,1
4834,1,0,0,0,0
4836,0,0,1,1,1
4837,0,1,1,0,0
4840,0,1,0,0,0
4843,0,0,1,0,1
4847,1,1,0,1,0
4849,1,1,0,0,0
4850,1,1,0,1,0
4853,0,1,0,0,0
4854,1,1,0,0,1
4855,1,0,1,0,1
4856,0,0,0,0,1
4858,0,1,0,1,0
4862,0,0,0,0,0
4865,0,0,1,1,1
4866,0,0,0,0,0
4867,1,0,0,0,1
4872,0,1,1,1,1
4873,0,0,1,0,0
4874,0,0,1,0,0
4876,1,0,0,0,1
4878,1,0,0,0,1
4881,0,0,1,0,0
4885,0,0,1,0,0
4886,1,0,0,0,0
4889,0,0,0,0,1
4892,0,0,0,0,0
4893,0,1,1,0,0
4894,0,1,0,0,0
4896,1,0,0,0,1
4898,1,1,0,1,1
4900,0,0,0,0,1
4901,1,1,0,0,0
4906,0,0,1,1,0
4907,1,1,0,1,0
4911,1,0,1,0,0
4913,1,1,0,1,1
4914,1,0,0,1,1
4915,0,1,1,0,0
4916,0,1,1,1,1
4917,1,1,0,1,1
4918,1,1,0,1,1
4919,0,0,0,0,0
4920,0,1,0,0,0
4921,0,0,1,0,0
4923,0,1,0,1,0
4924,0,1,1,1,0
4925,0,1,0,0,1
4929,1,0,0,0,0
4930,0,0,0,0,0
4931,0,0,0,0,0
4933,0,0,1,0,0
4934,0,0,1,0,0
4935,1,0,0,0,1
4937,1,0,0,0,0
4938,0,0,0,1,0
4943,1,1,0,0,1
4947,1,1,0,1,1
4950,1,1,0,0,1
4953,0,1,1,1,1
4954,1,0,0,0,1
4955,0,1,0,1,0
4957,0,0,1,0,0
4959,0,1,0,0,0
4961,1,1,0,1,0
4962,0,0,0,0,0
4963,0,0,0,0,0
4965,1,0,1,0,0
4967,0,0,0,0,0
4969,1,0,0,0,1
4970,0,1,0,0,0
4971,0,0,0,1,0
4972,0,1,1,0,0
4977,0,0,0,1,0
4979,1,0,0,0,0
4980,0,1,0,0,0
4981,0,0,1,0,0
4982,0,1,0,0,0
4983,0,1,0,1,1
4985,0,1,0,0,0
4986,0,0,0,0,0
4987,0,0,1,0,0
4988,1,0,0,0,1
4990,1,1,0,1,0
4991,0,1,0,0,0
4992,0,0,0,1,0
4996,0,0,0,1,0
4997,0,0,1,0,0
4999,0,1,0,0,0
5000,0,0,1,1,0
5003,1,0,0,0,1
5005,0,0,1,0,0
5007,0,0,1,0,0
5009,0,0,0,0,0
5011,0,1,0,1,1
5012,1,1,0,0,1
5016,0,0,0,0,1
5020,0,1,0,1,0
5021,0,0,1,0,0
5022,0,0,1,0,0
5023,0,1,0,0,0
5024,0,0,1,1,0
5025,0,1,1,0,0
5026,0,0,1,0,0
5028,0,1,0,0,1
5029,0,1,0,0,0
5033,0,1,0,1,1
5035,0,0,0,1,0
5038,0,1,1,1,1
5040,0,0,1,0,1
5042,1,0,0,0,0
5043,0,0,1,0,0
5046,1,1,0,1,1
5047,0,0,0,0,0
5052,0,1,0,1,0
5054,1,0,0,1,1
5056,0,0,1,0,1
5058,0,0,1,0,1
5059,1,1,0,1,1
5062,0,0,1,0,0
5063,1,1,0,0,1
5065,0,0,0,0,0
5066,0,0,0,1,0
5067,0,0,1,0,0
5068,1,1,0,0,0
5070,1,0,1,0,0
5074,1,1,0,0,1
5075,0,0,1,0,0
5078,0,1,0,1,0
5081,0,0,1,1,0
5083,0,0,0,0,0
5084,0,1,0,0,0
5085,0,1,0,0,0
5088,0,0,1,1,0
5090,0,0,0,0,0
5091,0,1,0,1,1
5092,0,1,0,0,1
5094,1,1,0,0,0
5096,1,1,0,1,1
5098,0,0,0,0,1
5102,1,0,0,0,1
5106,0,0,0,1,0
5107,0,0,0,0,0
5108,1,0,0,1,1
5109,1,0,0,0,0
5111,1,0,0,0,0
5115,1,1,0,0,0
5117,0,1,0,1,0
5118,0,0,1,0,1
5119,0,1,0,1,0
5125,0,0,1,0,1
5126,0,0,0,1,0
5127,0,0,0,0,0
5128,0,1,1,0,0
5129,1,1,0,1,0
5131,0,0,0,0,1
5132,0,0,1,0,0
5135,0,1,0,1,0
5136,1,1,0,0,1
5138,1,1,0,0,1
5140,0,0,0,0,0
5141,1,0,0,0,1
5143,0,1,0,1,1
5151,1,1,0,0,0
5152,0,0,1,0,0
5154,1,1,0,0,1
5155,0,0,0,0,0
5156,1,1,0,0,0
5157,0,0,0,0,0
5158,0,1,0,1,0
5159,0,0,0,0,1
5162,0,0,0,0,1
5163,1,0,0,0,1
5166,0,0,1,0,0
5169,1,0,0,0,0
5170,0,0,1,0,0
5171,0,0,0,0,1
5172,1,0,1,1,1
5173,1,0,0,0,1
5175,1,0,0,0,0
5181,0,0,1,0,0
5182,1,0,0,0,0
5183,0,0,1,0,0
5184,0,0,0,0,0
5188,0,0,0,0,0
5191,0,0,0,0,0
5192,1,1,0,0,0
5193,0,0,0,1,0
5194,0,0,0,0,0
5198,0,1,0,1,0
5200,1,0,0,0,0
5204,0,0,1,0,0
5205,1,0,0,0,1
5209,0,0,1,0,0
5211,0,0,1,1,0
5212,0,0,0,1,1
5215,0,0,0,0,0
5218,0,0,0,0,0
5222,0,0,1,0,0
5224,0,0,1,0,1
5227,1,0,0,0,0
5229,1,0,0,0,0
5230,0,0,1,0,0
5231,1,0,0,1,1
5232,1,0,0,0,0
5236,0,0,0,0,0
5238,1,1,0,1,1
5242,0,1,0,1,1
5243,0,0,0,0,1
5244,0,0,0,0,0
5245,0,0,0,0,1
5246,1,0,0,0,1
5249,0,0,0,0,0
5256,1,0,0,0,1
5257,1,0,0,0,0
5259,0,1,0,1,1
5260,1,0,0,1,1
5262,0,1,0,1,1
5264,0,1,0,1,0
5266,0,0,0,0,0
5267,1,0,0,0,1
5270,0,1,0,1,1
5272,0,1,1,0,0
5273,0,0,1,0,0
5275,0,0,1,0,0
5276,0,0,0,0,0
5279,0,0,0,0,0
5280,1,0,1,1,1
5281,1,0,0,0,0
5283,1,0,0,0,1
5285,0,0,1,0,0
5288,0,1,0,1,0
5290,0,0,0,1,1
5293,0,1,0,0,0
5296,0,1,0,0,1
5297,0,0,1,0,0
5301,0,1,0,0,0
5302,0,0,0,1,1
5303,1,1,0,0,1
5306,0,0,0,1,1
5307,0,1,0,1,0
5309,1,0,0,0,0
5317,0,1,0,0,1
5318,0,1,0,0,0
5319,1,0,0,0,0
5320,0,0,0,0,1
5322,1,1,1,0,1
5324,0,0,1,1,0
5325,0,1,0,0,1
5329,0,0,0,1,1
5335,1,0,0,1,0
5336,0,1,0,0,0
5337,0,1,0,0,1
5341,0,0,1,0,1
5344,0,1,0,1,1
5345,1,0,0,0,1
5346,1,1,0,1,1
5349,0,0,1,1,0
5350,0,0,1,0,0
5353,0,1,0,0,0
5355,0,0,1,0,1
5356,1,1,0,0,1
5357,0,0,0,0,0
5361,0,0,0,0,1
5362,0,0,0,0,0
5364,0,1,0,0,0
5366,0,1,0,0,0
5367,0,0,1,0,0
5372,1,0,1,0,0
5374,0,1,1,0,1
5375,0,0,0,0,0
5376,1,0,0,1,0
5379,0,0,0,1,0
5386,0,0,0,1,1
5387,0,0,0,0,0
5388,0,0,0,0,0
5392,0,0,0,0,0
5393,1,0,0,0,0
5394,0,0,1,0,0
5395,1,1,0,0,0
5401,0,0,1,0,1
5402,0,0,1,0,0
5409,0,0,1,1,0
5410,0,0,0,0,0
5411,0,0,1,0,0
5413,1,1,0,0,1
5416,1,1,0,0,0
5419,1,0,0,0,0
5422,0,1,0,1,1
5423,0,0,0,0,0
5424,1,1,0,1,1
5427,0,1,0,1,0
5428,0,0,0,0,0
5430,0,0,1,0,0
5431,0,0,1,0,0
5433,1,1,0,1,1
5435,0,0,0,0,0
5436,0,0,1,1,1
5439,0,0,1,0,0
5440,0,0,1,0,0
5441,0,1,0,1,1
5443,1,0,0,0,0
5446,1,1,0,1,1
5448,1,0,1,1,1
5450,0,1,0,0,0
5451,0,0,0,0,0
5452,0,0,0,0,0
5458,0,0,1,0,1
5459,0,0,0,0,0
5460,0,0,1,0,0
5466,0,0,1,0,1
5469,0,0,0,0,0
5472,0,0,1,1,1
5476,0,0,1,0,0
5477,0,0,0,0,0
5478,0,0,1,0,0
5479,1,1,0,1,1
5480,0,0,0,0,1
5481,1,1,0,0,1
5485,0,0,1,0,0
5486,0,1,0,1,0
5488,0,0,1,0,0
5489,1,0,0,0,0
5491,0,1,0,1,0
5492,1,1,0,0,0
5495,0,0,1,0,0
5497,0,0,0,0,0
5498,0,1,0,0,0
5499,1,0,0,0,0
5501,1,0,0,1,1
5502,1,0,0,0,0
5506,0,1,0,0,0
5507,0,0,1,1,1
5509,0,0,1,0,0
5510,0,0,0,0,1
5512,0,1,1,1,1
5516,0,1,0,0,0
5517,1,1,0,1,1
5518,0,1,0,0,0
5523,0,0,1,0,1
5525,1,0,0,1,0
5526,0,1,0,1,0
5527,0,0,1,1,1
5529,0,1,0,0,0
5531,0,0,0,0,0
5532,0,0,1,0,0
5533,0,0,0,1,1
5538,0,0,1,0,0
5540,1,1,0,1,1
5543,0,0,0,0,0
5546,0,1,1,1,0
5547,0,0,1,0,0
5549,1,1,0,1,0
5550,0,1,0,0,0
5551,0,1,1,1,1
5553,1,0,0,1,0
5555,0,0,1,0,0
5556,1,0,0,0,0
5557,1,1,0,0,1
5558,0,1,0,1,0
5562,0,0,0,0,0
5563,0,1,0,0,0
5564,0,0,0,1,1
5565,0,1,0,0,0
5566,0,0,0,0,0
5567,1,1,0,0,1
5568,0,0,0,0,0
5571,0,0,0,1,0
5575,0,0,1,0,0
5576,0,0,1,0,0
5577,0,0,1,0,0
5578,0,0,0,0,0
5579,0,0,0,1,1
5580,0,0,0,0,0
5581,0,1,0,1,0
5584,0,0,1,0,0
5589,1,1,0,0,0
5593,0,0,0,0,1
5594,1,0,0,1,0
5595,0,0,1,1,0
5598,0,0,0,1,1
5600,0,0,0,1,0
5601,0,0,0,1,0
5605,0,0,0,1,1
5606,1,0,0,0,1
5607,0,0,0,0,0
5608,0,0,1,0,0
5613,0,0,1,0,0
5615,0,0,1,0,0
5616,0,1,0,0,0
5619,0,1,1,0,1
5622,0,1,0,0,1
5624,0,1,0,0,0
5625,1,1,1,1,1
5626,1,0,0,1,1
5627,0,1,0,1,0
5628,0,1,0,0,0
5629,0,0,1,0,0
5633,1,0,1,0,1
5635,0,0,1,0,1
5637,0,0,1,1,0
5638,0,0,0,0,1
5641,0,0,0,0,0
5644,1,1,0,0,0
5645,0,0,1,1,0
5646,1,0,0,1,0
5647,1,0,0,0,1
5651,0,0,1,1,1
5652,1,0,1,1,0
5654,1,0,0,0,0
5661,1,0,0,0,1
5662,1,0,0,1,1
5666,0,0,0,0,0
5667,0,0,0,0,0
5669,0,0,0,0,0
5670,1,1,0,1,1
5672,0,1,0,0,1
5675,0,0,0,0,0
5677,0,0,1,0,0
5679,1,1,0,1,1
5680,0,0,0,0,0
5682,0,0,1,1,0
5683,1,1,0,1,1
5686,0,0,1,0,0
5689,0,1,0,0,0
5690,1,0,0,0,1
5692,0,0,1,0,0
5693,0,0,0,0,0
5697,1,0,0,0,1
5700,1,0,0,0,0
5701,1,0,0,1,1
5705,0,1,0,1,1
5711,0,0,1,0,1
5712,0,1,0,1,0
5714,0,0,1,1,0
5716,0,0,1,0,0
5719,1,0,0,1,1
5720,0,0,0,0,1
5721,1,1,0,0,0
5722,0,0,1,0,1
5724,0,0,1,1,0
5726,0,0,0,0,1
5727,1,0,0,0,0
5728,0,1,1,0,1
5730,0,0,0,0,0
5732,1,0,0,1,1
5733,0,0,0,0,1
5734,0,1,0,1,0
5737,1,1,0,0,0
5738,1,0,0,0,1
5742,1,1,0,1,1
5746,0,1,0,0,0
5749,0,0,0,1,0
5752,1,1,0,1,1
5756,1,0,1,0,0
5758,0,0,1,0,1
5759,0,0,0,0,0
5764,1,0,0,0,1
5766,0,1,1,1,0
5768,1,0,1,0,0
5770,0,0,1,1,0
5771,0,0,0,0,0
5772,0,0,0,0,0
5773,0,1,1,0,0
5774,1,0,0,1,1
5775,0,0,1,0,0
5777,0,0,0,1,0
5778,0,0,0,0,0
5779,0,0,0,0,1
5780,0,0,1,0,1
5784,1,0,0,1,1
5786,0,0,1,0,0
5790,0,0,1,1,0
5791,0,0,0,1,0
5792,0,1,0,1,1
5793,0,0,0,0,0
5794,1,1,0,0,1
5795,1,1,0,1,1
5796,0,0,1,0,0
5797,0,0,1,0,0
5799,0,0,1,1,0
5802,0,1,0,0,1
5804,0,0,0,0,0
5806,0,1,0,0,0
5810,1,1,0,0,1
5811,0,0,0,1,0
5813,1,0,1,0,1
5818,0,0,0,0,0
5822,0,0,0,0,0
5825,1,1,0,1,1
5826,1,1,0,1,1
5831,0,0,1,0,1
5832,1,1,0,0,1
5835,0,1,0,1,0
5837,1,1,0,1,1
5840,0,0,0,0,0
5841,1,0,0,0,0
5844,0,0,0,0,0
5845,1,1,1,0,0
5846,0,1,1,0,1
5849,0,0,1,1,1
5850,0,0,0,0,1
5852,0,1,0,0,1
5854,0,0,0,0,1
5858,0,1,0,1,0
5859,0,0,0,0,0
5860,0,0,0,0,0
5861,1,0,0,0,0
5865,0,0,1,0,0
5866,0,0,1,0,0
5870,0,0,0,0,0
5871,0,0,1,0,1
5873,0,0,1,0,1
5874,0,0,1,1,0
5877,0,0,1,1,0
5879,0,0,1,0,0
5880,1,0,1,0,1
5881,1,1,0,1,0
5884,1,0,0,0,0
5885,1,0,1,1,0
5886,1,0,0,0,0
5890,1,0,0,0,1
5893,0,1,0,0,1
5894,0,1,0,0,0
5895,1,0,1,0,0
5896,1,1,0,0,1
5897,0,1,0,1,1
5903,0,1,0,1,0
5904,0,1,1,1,0
5906,0,0,1,0,1
5908,0,0,0,0,1
5909,0,0,0,0,0
5911,1,1,1,1,1
5912,1,0,1,0,0
5916,0,1,0,0,0
5917,1,0,0,0,0
5919,0,0,1,0,0
5920,0,1,0,1,0
5921,0,0,1,1,0
5923,1,0,0,1,0
5926,0,1,0,0,0
5927,1,1,0,0,1
5928,1,1,0,1,0
5930,0,0,0,0,0
5931,0,0,1,0,0
5933,1,0,0,1,0
5934,0,0,1,0,0
5935,1,0,0,0,0
5939,0,0,1,1,0
5940,0,0,0,0,0
5946,0,0,1,0,0
5947,0,0,1,0,1
5949,0,1,0,0,0
5950,0,0,1,0,0
5952,0,1,0,0,0
5953,0,1,0,0,0
5954,0,0,0,0,0
5955,0,0,1,0,1
5957,0,1,0,1,0
5958,1,0,0,1,0
5962,0,0,1,0,0
5963,0,1,0,0,0
5964,0,0,1,0,0
5965,0,0,1,0,1
5966,0,1,0,0,0
5968,0,0,1,0,0
5969,1,1,0,1,0
5970,1,1,0,0,0
5972,1,0,1,0,1
5973,0,0,1,0,0
5980,0,0,1,0,0
5981,0,0,0,0,1
5983,0,0,0,0,0
5988,0,0,1,1,1
5989,0,0,1,1,0
5992,0,0,1,1,0
5994,1,0,0,0,0
5995,1,1,0,1,1
5996,0,0,0,0,0
5997,0,1,0,0,0
6001,1,0,0,0,1
6008,1,1,0,1,1
6009,0,0,0,0,0
6011,1,0,0,0,0
6013,1,1,0,0,0
6014,1,0,1,0,1
6015,0,1,0,0,0
6016,0,0,0,1,0
6018,0,1,0,1,0
6024,0,0,1,0,0
6025,0,0,0,0,0
6027,1,0,0,0,1
6029,0,0,1,0,0
6033,1,1,1,1,1
6037,0,0,0,1,0
6040,0,1,1,0,0
6041,0,1,0,1,0
6043,0,0,0,0,0
6044,0,0,1,0,0
6047,0,0,1,0,0
6049,0,1,1,1,0
6053,1,1,0,0,0
6054,0,0,0,0,0
6056,0,1,0,0,1
6058,0,1,0,1,0
6060,0,0,1,0,0
6062,1,1,0,1,0
6063,0,0,0,0,0
6064,0,0,0,0,0
6065,0,0,1,1,1
6067,0,0,1,0,0
6070,1,0,0,1,0
6072,1,0,0,0,0
6073,0,0,0,1,1
6074,0,1,0,0,0
6075,0,0,0,0,0
6076,0,0,1,0,0
6079,0,0,1,0,0
6081,0,0,0,0,0
6083,0,0,0,1,0
6086,1,1,0,0,0
6089,1,1,0,0,0
