id,1,2,3,4,5
6091,0,0,0,0,0
6093,0,0,0,1,0
6098,0,1,1,1,0
6099,1,0,0,0,0
6101,0,0,1,1,0
6102,0,0,1,0,0
6103,0,0,0,0,0
6107,0,0,1,1,1
6108,0,0,1,1,1
6110,0,0,0,0,0
6112,0,0,0,1,1
6114,0,1,0,1,1
6118,0,0,0,0,0
6121,1,1,1,0,0
6122,0,1,0,1,1
6123,0,0,1,1,1
6124,1,1,0,1,1
6128,0,0,1,0,0
6129,0,0,1,0,0
6131,1,0,1,0,0
6132,0,0,0,0,0
6133,0,0,1,1,1
6135,0,1,1,1,1
6136,1,0,0,0,0
6137,0,0,1,0,0
6139,0,1,1,0,0
6141,0,0,1,0,0
6143,1,0,0,0,1
6144,1,0,0,0,0
6146,0,1,0,1,1
6147,0,0,1,0,0
6149,0,0,1,1,0
6151,1,0,0,0,0
6154,0,0,1,0,0
6159,1,1,0,1,1
6160,0,0,1,0,1
6162,0,0,0,1,0
6163,1,1,0,0,1
6165,0,0,1,0,1
6167,0,0,1,1,0
6168,0,0,1,0,0
6170,0,0,1,0,0
6172,0,0,1,0,1
6174,0,0,0,1,1
6176,0,0,0,1,0
6178,1,1,0,0,0
6180,1,0,0,0,0
6181,0,0,1,0,1
6182,0,0,1,1,0
6183,0,0,0,0,1
6184,0,0,0,0,0
6185,1,0,1,0,0
6186,0,0,1,1,1
6187,0,1,1,0,0
6188,1,0,0,1,0
6189,0,1,1,1,1
6191,1,0,0,0,1
6192,0,0,0,0,0
6195,0,1,1,0,0
6197,1,0,0,1,0
6199,0,1,0,1,0
6200,1,0,0,1,1
6202,0,1,0,0,0
6204,1,1,0,1,1
6209,1,0,0,0,0
6212,1,1,0,1,1
6216,0,0,1,0,0
6219,0,0,0,0,1
6222,1,1,1,1,0
6223,1,1,0,1,1
6224,1,0,0,0,1
6225,1,1,0,1,1
6226,0,0,1,0,1
6227,0,0,0,1,0
6228,0,0,0,0,0
6231,0,0,0,0,0
6233,1,1,0,0,1
6235,0,1,0,0,0
6237,0,0,1,1,0
6242,0,1,0,1,0
6248,1,0,0,0,0
6249,0,0,1,0,1
6253,1,0,0,0,0
6254,1,1,0,1,0
6257,0,1,0,0,0
6258,1,0,0,0,0
6261,1,1,0,0,1
6262,0,0,0,1,0
6263,0,0,1,0,0
6266,1,1,0,0,1
6267,1,1,0,1,1
6268,1,1,0,0,1
6269,1,0,0,0,1
6270,0,0,0,0,0
6274,0,0,1,0,0
6275,0,0,0,0,1
6276,0,0,0,0,0
6278,0,0,1,0,0
6280,0,0,0,0,0
6283,1,0,1,0,1
6285,0,0,0,0,0
6286,1,1,0,0,1
6287,1,1,0,0,0
6288,0,0,0,0,1
6289,1,0,0,0,0
6290,0,0,1,0,0
6292,1,1,0,1,1
6294,0,0,1,0,0
6296,1,1,0,0,0
6303,0,0,1,0,0
6304,0,1,0,0,0
6305,1,0,0,0,1
6307,0,0,1,0,0
6308,0,0,0,0,0
6309,1,1,0,1,1
6311,0,0,0,0,0
6312,0,0,1,0,0
6316,1,1,0,1,1
6317,1,1,0,1,0
6319,0,0,1,0,0
6320,1,0,0,0,1
6323,0,0,1,0,0
6327,0,0,0,0,0
6329,0,1,0,0,0
6330,1,1,0,0,1
6334,0,0,0,0,1
6335,0,0,1,0,0
6340,1,0,0,1,0
6341,0,0,0,1,0
6342,0,0,1,0,0
6343,0,0,1,0,0
6344,0,1,1,0,0
6345,1,1,0,1,0
6348,1,0,1,0,1
6349,0,0,0,0,0
6352,1,0,0,0,1
6353,0,0,0,1,0
6355,0,1,0,0,1
6356,0,0,0,0,0
6357,1,0,0,0,1
6364,0,0,1,0,0
6365,1,0,1,0,0
6367,0,0,0,0,0
6368,0,1,0,1,0
6369,1,0,0,0,0
6371,1,1,0,0,1
6372,0,1,1,1,0
6373,0,0,1,1,0
6376,0,0,1,0,0
6377,0,0,0,0,1
6379,0,1,0,1,0
6380,1,1,0,1,1
6384,0,0,1,0,0
6385,0,0,1,0,0
6387,0,1,0,0,1
6390,0,0,1,1,1
6391,1,0,0,0,1
6392,0,0,0,0,1
6393,0,0,0,0,1
6394,1,1,0,0,1
6397,1,0,0,1,0
6406,0,0,1,0,1
6407,0,0,0,0,0
6408,0,0,0,0,0
6409,0,0,0,1,0
6412,1,1,0,0,1
6413,0,1,0,1,0
6414,0,0,0,1,0
6415,0,0,1,1,0
6416,0,1,1,0,1
6421,0,0,0,0,0
6427,0,0,1,1,0
6429,0,0,0,0,0
6432,1,0,0,0,1
6434,1,0,0,0,0
6435,1,0,0,0,0
6436,0,1,0,1,0
6437,1,1,0,0,1
6445,1,0,0,0,1
6446,0,1,0,1,1
6448,1,0,0,0,1
6452,0,0,0,0,0
6454,0,0,0,1,0
6458,0,1,0,1,0
6460,0,0,0,0,0
6461,0,1,1,1,0
6462,0,0,0,0,0
6464,0,0,1,0,0
6465,0,1,0,0,1
6468,1,1,0,0,0
6470,0,1,0,0,1
6481,1,1,0,1,1
6482,0,0,0,0,0
6483,0,0,0,0,0
6484,0,1,1,0,0
6485,0,0,1,0,0
6487,0,1,0,0,0
6488,0,0,0,1,0
6491,0,0,1,0,0
6492,1,0,0,0,0
6493,0,0,1,0,0
6495,1,0,1,0,0
6496,0,1,0,1,0
6497,0,0,1,0,1
6499,1,0,0,0,0
6500,0,0,1,0,1
6502,1,0,1,1,1
6503,0,1,1,1,0
6508,0,0,0,0,0
6511,0,0,0,0,0
6513,0,0,1,1,0
6514,1,1,0,0,1
6516,1,0,0,1,1
6518,0,1,0,0,0
6519,1,1,0,1,1
6520,1,1,0,1,1
6521,1,1,0,0,1
6523,0,1,1,0,0
6526,0,1,0,0,1
6527,0,0,0,0,0
6528,0,0,0,0,0
6533,0,1,0,0,0
6535,0,0,0,0,1
6536,0,0,0,0,0
6538,0,0,1,0,0
6539,1,1,0,0,1
6540,0,0,0,1,1
6541,0,0,0,1,1
6542,1,1,0,1,1
6547,0,1,0,0,0
6549,0,1,0,1,0
6550,1,0,0,1,1
6552,0,1,0,0,0
6554,0,0,0,0,0
6557,0,0,1,0,0
6562,1,0,0,0,0
6563,0,0,1,0,0
6564,0,0,0,0,0
6565,0,0,1,0,1
6567,1,0,0,1,0
6569,0,0,0,1,1
6571,1,1,0,0,0
6573,0,1,0,0,0
6574,0,0,0,0,1
6575,0,0,1,1,0
6576,0,0,1,1,0
6577,1,0,0,1,0
6578,0,0,0,0,0
6580,0,0,1,0,0
6581,1,1,0,0,0
6586,0,0,0,0,1
6587,0,0,1,1,0
6590,0,0,1,0,0
6591,1,0,1,0,0
6592,0,0,0,0,0
6596,1,0,1,0,1
6599,0,0,0,1,0
6604,0,0,0,1,1
6607,0,0,1,0,0
6608,1,1,0,0,1
6609,0,0,0,0,1
6611,0,1,0,0,1
6612,0,0,1,0,1
6614,1,0,1,0,1
6618,1,0,0,0,0
6619,0,0,0,0,0
6621,1,1,0,1,1
6622,1,0,0,0,1
6624,1,1,0,0,0
6641,0,1,0,1,0
6646,0,0,1,0,0
6647,0,0,0,0,0
6648,0,1,0,0,0
6649,0,0,1,0,0
6650,0,0,1,1,0
6651,1,0,0,0,1
6655,0,0,1,0,0
6656,1,0,1,1,1
6657,0,0,1,1,0
6662,0,1,0,1,1
6664,0,0,0,0,0
6665,0,1,1,1,1
6666,0,0,0,0,1
6668,0,1,0,0,1
6669,0,0,1,0,0
6670,0,0,1,0,0
6674,0,0,0,1,0
6678,0,0,1,1,0
6680,1,1,0,1,1
6681,0,0,1,1,0
6682,0,0,0,1,0
6684,0,1,0,0,1
6686,0,0,0,0,0
6689,0,0,0,0,0
6691,0,0,1,1,1
6692,0,1,0,0,0
6695,0,0,0,0,0
6696,0,0,1,0,0
6700,1,0,1,0,1
6701,0,0,0,0,0
6703,0,1,0,1,0
6704,0,1,0,0,0
6705,0,1,1,0,0
6706,1,1,0,0,1
6707,0,0,0,1,0
6710,0,0,0,0,0
6711,0,0,1,0,0
6712,0,0,1,1,1
6714,1,1,0,1,0
6715,0,0,0,0,0
6718,1,0,1,0,1
6719,0,1,0,1,0
6720,1,0,0,0,1
6721,0,1,1,1,0
6722,0,0,0,0,1
6724,0,1,0,0,0
6725,1,1,0,1,1
6726,1,0,0,0,0
6728,0,0,1,0,0
6730,1,1,1,1,1
6731,1,0,0,0,1
6740,0,0,1,0,0
6743,1,0,1,1,1
6747,0,0,0,0,1
6748,0,0,0,0,0
6749,0,0,0,0,0
6752,1,0,0,1,1
6753,0,0,0,0,0
6755,0,0,1,0,0
6756,0,0,0,1,0
6757,0,0,1,1,0
6759,1,1,0,0,0
6761,0,0,0,1,1
6764,0,0,0,1,0
6766,0,0,1,0,0
6767,1,1,0,0,0
6768,0,0,1,0,0
6769,0,0,0,0,0
6770,0,0,0,1,0
6771,1,0,0,0,1
6773,0,0,0,0,1
6775,0,0,0,0,0
6777,0,1,0,0,1
6778,0,1,1,0,0
6779,0,0,0,0,0
6781,0,0,0,1,0
6782,1,0,0,0,0
6783,0,1,1,1,1
6785,0,0,1,0,0
6787,0,0,0,0,0
6788,0,1,0,1,1
6789,0,1,0,1,1
6790,0,0,0,1,0
6791,0,0,0,0,1
6799,0,0,1,0,0
6800,1,1,0,1,0
6801,0,0,0,1,0
6802,1,1,0,0,1
6803,0,0,0,1,1
6804,0,0,1,1,0
6805,1,0,0,1,1
6806,0,0,1,0,0
6807,0,0,0,1,0
6809,0,1,0,1,0
6810,0,1,1,0,0
6812,0,0,0,0,1
6815,0,0,1,1,0
6816,0,0,1,0,0
6818,0,1,0,0,1
6820,0,0,1,0,1
6821,0,0,0,0,0
6823,0,0,0,0,0
6824,0,1,0,0,1
6825,1,0,1,0,1
6829,0,0,1,1,1
6830,0,0,0,0,0
6831,0,0,1,1,1
6832,0,0,0,1,0
6834,1,0,1,0,1
6835,0,1,0,0,0
6837,1,1,0,0,0
6839,1,0,0,0,0
6841,1,0,0,1,0
6850,0,0,0,0,0
6851,0,0,1,0,0
6852,0,0,0,0,0
6859,0,0,0,0,0
6861,1,1,0,0,1
6862,1,0,0,0,0
6863,0,0,0,0,0
6865,0,0,1,0,0
6866,0,0,1,0,0
6867,0,0,0,0,0
6868,0,0,1,0,0
6869,1,1,0,1,0
6870,0,0,0,1,0
6872,1,1,0,0,0
6873,1,0,0,1,0
6874,0,0,0,1,0
6876,0,0,0,0,0
6877,1,1,0,1,1
6879,1,0,0,0,0
6881,0,1,0,1,1
6882,0,0,0,0,0
6884,0,0,0,0,0
6887,0,0,1,0,0
6888,0,0,0,0,0
6889,1,0,0,1,0
6890,0,1,0,0,1
6892,0,0,0,0,1
6894,0,0,1,0,0
6895,1,0,0,0,0
6896,0,0,1,0,0
6898,0,1,1,0,0
6901,0,0,1,1,1
6904,1,1,0,0,1
6906,0,1,0,0,1
6907,0,0,0,0,0
6908,0,1,0,0,0
6910,0,0,1,1,0
6912,1,0,0,0,1
6913,0,0,1,0,0
6917,1,0,1,0,0
6918,1,0,0,0,0
6920,1,0,0,0,0
6921,0,1,0,0,1
6922,0,1,0,1,0
6923,0,0,1,0,0
6924,1,1,0,0,0
6926,0,1,0,0,1
6928,0,0,1,0,1
6929,0,1,0,0,0
6931,1,1,0,0,0
6932,0,0,0,1,0
6935,0,0,0,0,0
6936,0,0,0,1,1
6938,0,0,0,0,0
6940,1,1,0,0,1
6942,0,0,1,0,0
6946,1,1,0,1,0
6947,1,1,0,1,1
6949,1,0,0,0,1
6950,1,0,0,0,1
6951,0,0,0,0,0
6958,0,0,1,0,0
6960,1,0,0,0,0
6963,1,0,1,0,0
6965,0,1,1,1,1
6966,1,0,0,1,0
6967,0,0,1,0,1
6968,1,0,1,0,1
6969,0,0,1,0,0
6970,1,0,1,0,1
6972,0,0,0,0,0
6976,1,0,0,0,1
6978,0,0,1,0,0
6979,0,0,1,0,0
6980,1,1,0,0,0
6983,0,0,1,1,1
6985,0,0,1,1,0
6987,0,1,0,0,0
6988,1,1,0,0,1
6989,0,1,0,1,0
6990,0,0,0,0,0
6994,0,0,0,0,0
7001,1,0,0,1,1
7002,1,1,0,0,1
7003,1,0,1,0,0
7004,1,0,0,0,0
7009,1,1,0,1,1
7011,1,1,0,1,1
7014,1,1,0,1,0
7015,0,0,1,0,1
7017,1,1,0,0,0
7019,0,0,0,0,0
7021,1,1,0,1,0
7028,1,0,0,0,1
7030,1,0,0,0,1
7031,0,1,0,0,1
7032,0,0,1,1,0
7033,0,0,1,0,1
7036,1,0,0,1,1
7037,1,1,0,1,0
7040,0,0,1,1,0
7045,0,0,1,1,0
7046,1,0,0,0,0
7047,0,0,0,1,0
7048,0,0,0,1,0
7049,0,0,0,0,1
7053,0,0,1,0,0
7055,1,0,0,0,0
7056,0,1,0,0,0
7057,0,0,0,0,0
7058,0,0,1,0,0
7059,0,0,1,0,0
7060,0,0,0,0,0
7062,1,0,0,0,1
7064,0,1,0,0,0
7065,1,1,0,0,1
7066,0,0,0,1,1
7068,0,0,1,0,0
7071,0,0,1,0,0
7072,1,1,0,1,1
7075,0,0,1,0,0
7077,1,0,0,0,0
7079,1,1,0,1,1
7080,1,1,0,0,0
7081,0,0,0,0,0
7085,0,0,1,0,0
7089,1,0,1,0,1
7090,1,1,0,0,1
7091,0,0,0,0,1
7094,1,0,1,0,1
7095,1,1,0,1,1
7100,0,0,1,0,0
7102,0,0,0,0,0
7103,1,0,0,0,1
7106,0,0,0,0,0
7107,1,0,0,0,0
7108,0,0,0,1,1
7109,0,0,1,0,0
7111,0,0,1,0,0
7115,0,0,1,0,0
7116,0,0,0,0,0
7117,1,1,0,0,1
7118,0,0,0,0,0
7121,0,0,1,0,0
7122,0,0,0,1,1
7123,0,0,1,0,0
7125,0,1,0,0,1
7126,1,0,0,0,1
7127,1,0,0,0,1
7131,1,0,1,0,0
7133,0,0,0,1,0
7134,0,1,0,1,1
7138,0,1,0,1,1
7140,0,0,0,0,0
7141,0,1,0,0,0
7142,0,0,1,1,1
7145,1,1,1,0,0
7149,0,0,1,0,1
7150,0,0,0,0,0
7154,1,1,0,0,0
7155,0,0,0,0,0
7156,0,0,1,0,1
7157,0,0,0,0,0
7158,0,1,1,1,0
7159,1,1,0,0,1
7163,0,1,0,0,0
7165,1,1,0,0,1
7166,0,0,0,1,1
7167,1,1,0,1,1
7168,0,1,0,1,0
7174,0,0,0,1,0
7175,0,0,1,0,0
7176,0,1,0,1,0
7178,0,0,0,1,0
7181,0,1,1,0,0
7186,0,1,1,1,0
7189,0,1,0,1,0
7190,0,0,0,0,0
7191,0,0,1,0,1
7194,1,0,1,0,0
7197,0,0,0,0,0
7198,0,0,1,0,0
7202,0,0,0,0,0
7203,0,0,0,0,0
7205,0,1,1,1,1
7206,0,0,0,0,0
7207,0,1,0,0,0
7210,0,0,1,1,0
7211,1,1,0,0,0
7212,0,0,0,0,1
7213,0,0,1,1,1
7215,0,0,1,0,0
7218,1,0,0,0,1
7219,1,0,1,0,1
7220,0,1,0,0,1
7223,0,1,1,0,0
7224,0,0,0,0,0
7226,1,1,0,1,1
7227,0,0,0,0,0
7228,1,0,0,0,1
7230,0,1,0,1,0
7232,0,0,1,0,0
7233,1,1,1,1,0
7234,1,1,0,1,1
7235,1,0,0,0,1
7236,0,0,1,0,0
7237,0,0,0,0,0
7244,1,0,0,1,1
7245,0,0,0,0,0
7246,0,1,1,1,0
7248,1,0,0,0,1
7249,0,0,0,0,0
7250,1,0,0,1,0
7252,1,1,0,1,0
7254,0,0,1,0,1
7255,0,0,0,0,0
7257,0,0,0,0,0
7258,1,0,0,0,0
7260,0,0,0,1,0
7262,0,1,0,0,0
7263,0,0,1,0,0
7264,0,0,0,0,0
7265,0,0,1,0,0
7270,0,0,1,0,0
7272,0,1,0,1,1
7273,0,0,0,0,0
7276,1,1,0,1,0
7278,1,0,0,1,1
7279,0,0,0,0,0
7280,1,0,0,1,0
7283,0,0,0,0,0
7286,0,1,0,1,1
7288,1,1,0,1,0
7291,0,1,0,0,0
7292,0,0,0,0,1
7295,0,0,0,1,0
7297,0,0,0,0,0
7298,0,0,0,1,0
7299,0,0,0,0,0
7301,0,0,0,0,1
7302,0,1,1,0,0
7303,0,0,1,0,0
7304,1,0,0,0,1
7306,1,0,1,0,1
7311,0,1,1,0,0
7313,0,0,1,0,0
7314,0,1,0,1,0
7315,1,0,1,1,1
7320,0,0,0,1,0
7322,1,1,0,0,0
7323,0,1,0,1,0
7325,0,0,1,0,1
7327,0,0,1,1,0
7330,1,0,0,0,1
7331,0,1,1,0,0
7336,0,0,0,1,1
7337,0,0,1,0,1
7338,0,0,1,0,0
7341,1,1,0,1,0
7342,0,1,0,1,0
7344,0,0,0,0,0
7345,1,0,1,0,1
7350,0,0,0,0,0
7352,0,1,1,0,0
7354,0,0,1,0,0
7357,0,1,1,1,0
7359,1,0,1,0,0
7360,0,0,0,1,0
7363,0,1,0,1,1
7364,0,0,0,0,1
7365,0,0,1,0,0
7367,1,1,0,1,0
7368,1,1,0,1,0
7369,0,1,1,0,0
7370,0,0,1,0,0
7372,0,0,1,0,0
7374,0,0,0,0,0
7375,0,0,1,0,0
7376,1,0,1,0,0
7379,0,0,0,0,1
7381,0,0,1,0,0
7382,1,1,0,0,1
7383,1,1,0,1,1
7385,0,1,1,1,0
7388,0,0,1,0,1
7391,1,0,0,0,0
7394,0,0,0,0,0
7397,1,1,0,0,1
7398,0,0,1,0,0
7401,0,0,1,0,0
7404,0,0,1,0,1
7406,0,0,0,1,1
7408,1,0,1,0,1
7409,1,0,1,0,0
7410,0,0,0,0,0
7411,1,1,0,1,1
7414,0,1,0,0,1
7415,0,0,0,0,0
7417,1,1,0,0,0
7419,1,0,0,0,0
7421,1,0,1,0,0
7422,0,1,0,0,0
7424,0,0,0,0,0
7425,1,0,0,1,0
7426,0,0,0,0,0
7428,1,1,0,0,1
7430,1,0,0,1,1
7431,1,1,0,1,1
7432,1,0,0,0,0
7434,0,0,0,1,0
7435,0,1,0,0,1
7436,0,0,0,1,0
7439,0,0,0,0,0
7444,0,0,1,0,1
7446,1,1,0,1,1
7451,0,0,1,0,0
7452,0,1,0,0,0
7454,1,1,0,1,1
7455,1,0,0,0,1
7459,0,0,0,1,0
7460,0,1,0,0,0
7461,0,0,1,0,0
7462,0,0,1,0,0
7463,0,1,0,0,0
7465,0,0,0,0,0
7466,0,1,0,1,0
7467,1,1,0,0,1
7470,0,0,1,1,0
7475,1,0,1,0,1
7476,0,1,0,0,0
7477,1,0,0,1,0
7480,1,0,0,0,0
7481,0,1,0,1,0
7484,0,1,0,0,0
7485,0,1,0,0,0
7486,0,0,0,1,0
7487,1,0,1,0,0
7489,1,0,1,0,1
7491,0,0,0,1,0
7495,1,1,0,0,1
7496,0,1,0,0,0
7499,0,0,1,0,0
7500,0,0,0,0,0
7502,0,0,1,1,0
7509,1,1,0,0,0
7510,0,0,0,1,0
7512,0,0,1,0,0
7514,1,0,0,0,1
7515,0,1,1,1,1
7517,0,0,1,1,0
7518,0,0,1,0,1
7520,0,0,1,1,1
7522,0,1,0,1,0
7528,0,0,0,1,0
7530,1,1,0,1,0
7533,0,0,1,0,0
7534,0,0,1,1,1
7535,0,1,1,0,1
7536,1,1,0,1,1
7538,0,1,0,1,1
7540,1,1,0,1,1
7545,1,1,0,0,0
7546,0,0,1,1,1
7547,1,0,0,1,1
7549,0,0,1,0,0
7550,1,0,0,0,0
7551,1,1,0,1,0
7553,1,1,0,1,1
7554,1,1,0,1,0
7555,1,1,1,1,1
7560,1,0,1,0,0
7563,0,0,0,0,0
7565,0,0,1,0,0
7569,1,1,0,0,0
7571,0,0,1,0,0
7572,1,0,0,0,0
7574,0,1,0,0,1
7575,1,1,0,1,0
7578,1,1,0,0,0
7582,0,0,0,0,0
7586,0,0,1,0,0
7592,0,0,1,0,1
7593,0,0,1,0,0
7596,0,1,0,0,0
7597,0,0,1,0,1
7598,0,1,0,1,0
7600,0,0,1,0,0
7602,0,0,1,0,1
7604,0,0,0,0,1
7606,0,0,1,0,1
7613,0,1,0,0,0
7614,1,0,1,1,1
7616,0,0,1,0,0
7620,1,1,0,0,1
7622,0,0,1,0,0
7624,0,0,1,0,0
7626,1,1,0,1,0
7629,0,1,0,0,0
7630,0,1,0,1,0
7631,1,0,0,0,1
7632,0,0,0,0,0
7633,1,1,0,0,1
7634,0,1,1,1,1
7635,0,0,0,0,1
7638,0,0,1,0,0
7642,0,0,1,1,0
7643,1,0,0,0,0
7646,1,0,0,1,1
7647,0,0,0,0,0
7649,0,1,1,0,0
7651,0,0,0,0,0
7652,1,0,0,1,1
7656,0,1,0,1,1
7657,1,1,0,1,0
7658,0,0,0,0,0
7659,0,0,1,0,1
7660,1,0,0,0,0
7661,0,0,1,0,0
7663,0,0,0,1,1
7664,0,0,1,0,1
7665,0,0,1,1,0
7666,0,0,1,0,1
7670,0,1,0,0,0
7671,0,1,0,0,0
7672,1,0,1,0,1
7673,0,1,0,1,1
7674,0,0,1,0,0
7676,0,1,0,1,0
7678,0,0,1,1,0
7681,1,0,0,1,1
7682,1,0,0,0,0
7684,1,0,0,0,0
7686,0,0,1,1,1
7688,0,0,0,0,0
7690,0,0,0,0,0
7691,1,0,1,0,0
7694,0,0,1,1,0
7696,0,0,1,0,0
7698,0,1,0,0,0
7699,0,0,1,0,0
7700,0,0,0,0,0
7703,0,0,0,0,0
7709,1,1,1,1,0
7710,1,1,0,0,1
7717,1,1,0,1,0
7718,1,0,0,0,0
7723,0,0,0,0,0
7724,0,1,1,0,0
7725,0,0,1,0,0
7726,0,1,0,1,1
7728,0,1,0,0,1
7730,1,0,0,0,0
7731,0,0,0,1,1
7734,1,1,1,0,1
7735,0,0,1,0,0
7739,0,0,0,0,0
7745,0,0,0,1,1
7747,0,0,1,0,0
7749,0,0,1,0,1
7750,0,0,1,0,0
7754,1,1,1,0,1
7757,1,1,0,0,1
7758,1,1,1,0,1
7759,1,1,0,1,1
7761,0,1,0,0,1
7767,0,0,1,0,0
7772,0,0,1,0,0
7778,1,0,0,0,0
7779,1,1,0,1,1
7781,1,1,0,1,1
7782,0,1,1,0,0
7783,0,1,0,1,1
7784,0,0,0,0,0
7787,0,0,0,1,0
7789,0,0,1,0,0
7790,0,1,1,1,1
7791,1,0,0,1,1
7794,0,0,0,0,0
7795,0,0,1,0,1
7797,0,0,0,0,0
7798,0,0,0,1,0
7800,0,0,0,1,0
7804,1,1,0,0,0
7806,1,1,0,1,1
7808,1,0,0,0,1
7809,0,1,0,0,0
7813,1,1,0,0,0
7814,0,0,1,0,0
7815,0,0,0,0,1
7820,0,0,1,0,0
7821,1,1,0,0,0
7822,0,0,1,0,0
7823,1,0,0,0,1
7824,1,0,0,0,1
7825,0,1,0,0,0
7826,0,0,1,1,0
7831,0,1,0,0,1
7835,0,0,0,0,0
7836,0,1,0,1,1
7838,0,0,1,0,0
7839,0,0,1,0,0
7840,1,1,0,1,1
7843,1,0,0,0,1
7844,0,0,1,0,0
7848,0,0,1,0,0
7850,0,0,1,0,0
7851,1,1,0,0,0
7853,0,0,0,0,0
7854,0,1,0,0,0
7857,0,0,1,0,0
7859,1,1,0,0,0
7862,0,1,0,0,1
7863,0,1,0,1,0
7865,0,0,0,1,0
7866,0,0,1,0,0
7871,1,0,0,0,1
7876,0,1,0,1,0
7877,0,0,1,0,0
7878,0,1,0,1,0
7879,0,0,0,0,0
7881,1,1,0,0,0
7882,0,0,1,0,0
7884,0,0,0,0,0
7885,1,0,1,0,1
7886,1,1,0,1,1
7888,0,0,1,0,0
7889,0,0,1,0,0
7890,0,0,0,0,0
7891,0,1,0,1,0
7892,1,0,0,1,0
7894,0,1,0,0,1
7895,1,0,0,0,0
7898,1,0,0,1,0
7900,0,0,0,0,0
7901,0,0,0,0,1
7902,0,0,0,1,0
7903,0,0,0,0,0
7906,0,1,0,0,0
7909,0,1,0,0,0
7913,0,0,0,0,0
7914,1,0,0,0,1
7915,0,0,1,0,0
7918,0,0,0,0,0
7920,0,0,0,0,0
7921,1,1,0,1,1
7922,0,1,1,0,0
7923,0,0,1,0,1
7927,0,0,0,0,1
7928,1,0,0,0,0
7931,0,1,0,1,1
7932,0,1,1,0,0
7938,0,0,0,0,0
7939,1,1,0,0,0
7943,0,1,0,0,1
7944,0,0,1,0,0
7945,0,1,0,1,1
7949,0,0,1,1,0
7958,0,0,0,1,0
7959,0,0,0,1,0
7961,1,0,0,0,0
7963,0,0,0,0,0
7966,0,1,0,1,0
7969,0,0,1,1,0
7971,1,1,0,1,1
7975,0,1,0,0,1
7978,0,0,0,0,0
7979,0,0,1,0,0
7981,0,0,1,1,0
7984,0,0,1,1,0
7986,0,0,1,1,0
7988,0,0,0,0,1
7993,0,0,0,1,0
7994,0,1,0,1,1
7995,0,0,0,0,0
7996,1,0,0,0,1
7999,1,0,0,0,0
8001,0,0,0,1,0
8002,0,0,1,0,1
8003,0,0,1,1,0
8005,1,1,0,1,1
8006,0,1,0,1,0
8007,0,0,0,1,1
8011,0,0,1,0,0
8014,0,1,1,1,0
8015,1,0,1,0,1
8017,0,0,0,0,0
8018,0,0,0,1,0
8020,0,0,0,0,0
8022,0,0,1,0,0
8029,0,0,1,1,0
8030,1,0,0,0,0
8031,0,0,0,0,0
8032,0,0,1,0,1
8033,0,0,1,0,1
8034,0,0,1,0,1
8035,0,0,1,0,0
8036,0,0,0,0,0
8037,0,0,0,0,0
8040,1,1,0,0,0
8042,0,0,0,1,0
8044,0,0,1,0,0
8045,0,0,0,1,0
8048,0,0,0,0,0
8049,0,0,0,1,0
8051,0,0,1,0,0
8052,0,0,1,0,0
8053,0,0,0,0,0
8055,0,0,1,0,0
8056,0,0,0,1,0
